19.4105 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.4105 	EXP 	stroopStim: height = 5.0
19.4105 	EXP 	stroopStim: height = 5.0
19.4105 	EXP 	stroopStim: height = 5.0
19.4105 	EXP 	stroopStim: text = 'blue'
19.4105 	EXP 	progressBar: progress = 0.004629629629629629
19.4105 	EXP 	stroopStim: autoDraw = True
19.4105 	EXP 	progressBar: autoDraw = True
19.9155 	EXP 	Sound fbSound started
19.9156 	EXP 	window1: recordFrameIntervals = False
19.9205 	DATA 	Keypress: m
19.9220 	EXP 	stroopStim: autoDraw = False
19.9220 	EXP 	progressBar: autoDraw = False
19.9220 	EXP 	progressBar_2: progress = 0.004629629629629629
19.9220 	EXP 	progressBar_2: autoDraw = True
19.9223 	EXP 	window1: recordFrameIntervals = False
20.5171 	EXP 	Sound fbSound reached end of file
20.5172 	EXP 	Sound fbSound reached end of file
20.5196 	EXP 	New trial (rep=1, index=0): None
20.5492 	INFO 	Keyboard events cleared
20.5486 	EXP 	progressBar_2: autoDraw = False
20.5486 	EXP 	progressBar_2: autoDraw = False
20.5486 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
20.5486 	EXP 	stroopStim: height = 5.0
20.5486 	EXP 	stroopStim: height = 5.0
20.5486 	EXP 	stroopStim: height = 5.0
20.5486 	EXP 	stroopStim: text = 'yellow'
20.5486 	EXP 	progressBar: progress = 0.009259259259259259
20.5486 	EXP 	stroopStim: autoDraw = True
20.5486 	EXP 	progressBar: autoDraw = True
20.9551 	EXP 	Sound fbSound started
20.9552 	EXP 	window1: recordFrameIntervals = False
20.9572 	DATA 	Keypress: s
20.9669 	EXP 	stroopStim: autoDraw = False
20.9669 	EXP 	progressBar: autoDraw = False
20.9669 	EXP 	progressBar_2: progress = 0.009259259259259259
20.9669 	EXP 	progressBar_2: autoDraw = True
20.9672 	EXP 	window1: recordFrameIntervals = False
21.6427 	EXP 	Sound fbSound reached end of file
21.6428 	EXP 	Sound fbSound reached end of file
21.6527 	EXP 	New trial (rep=2, index=0): None
21.6688 	INFO 	Keyboard events cleared
21.6680 	EXP 	progressBar_2: autoDraw = False
21.6680 	EXP 	progressBar_2: autoDraw = False
21.6680 	EXP 	stroopStim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
21.6680 	EXP 	stroopStim: height = 5.0
21.6680 	EXP 	stroopStim: height = 5.0
21.6680 	EXP 	stroopStim: height = 5.0
21.6680 	EXP 	stroopStim: text = 'green'
21.6680 	EXP 	progressBar: progress = 0.013888888888888888
21.6680 	EXP 	stroopStim: autoDraw = True
21.6680 	EXP 	progressBar: autoDraw = True
22.2398 	EXP 	Sound fbSound started
22.2399 	EXP 	window1: recordFrameIntervals = False
22.2421 	DATA 	Keypress: l
22.2503 	EXP 	stroopStim: autoDraw = False
22.2503 	EXP 	progressBar: autoDraw = False
22.2503 	EXP 	progressBar_2: progress = 0.013888888888888888
22.2503 	EXP 	progressBar_2: autoDraw = True
22.2508 	EXP 	window1: recordFrameIntervals = False
